id,gp,sn,img_url,desc,is_tw,is_target
13500732,99,scheeinfo,https://pbs.twimg.com/profile_images/1375489948237791233/4r6Tl9SA_normal.jpg,finely athletic | digital policy + entrepreneurship | 中文 @thschee | personal account | https://t.co/po30s8bN67,1,0
5825162,99,dongpo,https://pbs.twimg.com/profile_images/981875686037118977/rTun-O8v_normal.jpg,"A specialist for geospatial information, semantic web and linked (open) data . A mapper@OSM.",1,0
1443780630,99,oktaiwanonline,https://pbs.twimg.com/profile_images/593638927061291009/XERm3Jfe_normal.png,"Think tank community on open, cyber, ocean, inclusion | We love @dddchat @NGOnewsTW | past @codefortomorrow @dspim @taipeiio",1,0
158680425,99,eikologyy,https://pbs.twimg.com/profile_images/1377665182873182211/KAbP5Xto_normal.jpg,Digital Protection Coordinator @FrontlineHRD | Board of Advisory @OcfTaiwan | Co-founder @sec_matters | Tweets are my own,1,0
17152983,99,Stiivi,https://pbs.twimg.com/profile_images/1192485311563079680/lEs-8LCf_normal.jpg,"Mentor, software engineer and data warehouse architect. Fascinated by autopoietic systems and complexity. Author of Data Brewery Cubes #Python OLAP. 🇪🇺🏳️‍🌈",1,0
612254136,99,shuyanglin,https://pbs.twimg.com/profile_images/1192359025511485440/qvtQxMKL_normal.jpg,nobody @g0v @TaiwanPDIS.,1,0
2852616068,99,dspim,https://pbs.twimg.com/profile_images/526696057971826689/zict_NTO_normal.png,We are a #socialenterprise specialized in using data to solve real world problems.  We embrace #datathinking and #socialgood.,1,0
44824178,99,YLT1031,https://pbs.twimg.com/profile_images/655794628352827392/5Tx1dEU__normal.jpg,"Doctor of Public Administration of UB/USA, Senior  Consultant, Practitioner for Citizen Participation project both in Taiwan & US for Gov. & CSO.",1,0
19129884,99,TaiwanCinefest,https://pbs.twimg.com/profile_images/2064860547/logo-black-square_normal.png,A cultural initiative dedicated to improving access and understanding of Taiwanese cinema through annual festivals and screening events.,1,0
4881711,99,cpyang,https://pbs.twimg.com/profile_images/66849332/n878165606_5159_normal.jpg,NA,1,0
38379127,99,tungchenying,https://pbs.twimg.com/profile_images/1367313309960204290/W_xlhKjQ_normal.jpg,"Sustainable investment at work. Democracy & Taiwan at heart. Tweet positive thoughts on people, nature, climate crisis, economics & politics. Views are my own.",1,0
4750027888,99,_ytmeng,https://pbs.twimg.com/profile_images/783004532750024704/sjzF2T10_normal.jpg,#ImpactInvestment | #VC | #Agriculture | #Tech | #FinancialInclusion | Public Policy | #Africa | #Taiwan | AfroHouse. Jazz. Photography. Mindfulness. Fashion.,1,0
206531402,99,go_vegetables,https://pbs.twimg.com/profile_images/903087528776949760/KDFKAjNs_normal.jpg,Intl nonprofit R&D institute for vegetables. Committed to healthier lives and more resilient livelihoods through greater diversity in what we grow and eat.,1,0
1142057512079781888,99,openupsummit,https://pbs.twimg.com/profile_images/1235527341482192896/OutC7Xci_normal.jpg,"Open UP Summit - a tech event featuring #opensource communities, experts, products in #APAC, found by @Janeshih4 & @StarRocket Get ticket https://t.co/1cytIe7cpg",1,0
1102929974795878401,99,MinaChiang,https://pbs.twimg.com/profile_images/1267769148454703105/zdaCrpLH_normal.jpg,"Entrepreneur, consultant, writer, amateur dancer. 
Modern slavery, international development, human rights, Taiwan. 
Founder@Humanity Research Consultancy",1,0
7139882,99,yinchuchen,https://pbs.twimg.com/profile_images/1367141589785583617/Qf5z-y0s_normal.jpg,"https://t.co/Qp0AfJTSMG
Keeping far away from Facebook and LINE / Instant messenger makes me breathing freely.",1,0
864149304306421760,99,LuLume1995,https://pbs.twimg.com/profile_images/1283431902280445952/P2ozVmYL_normal.jpg,"島民🏖️生活ing，分享生活🌊

潛水🤿重度愛好者，歡迎同好交流🤪🤪🤪",1,0
110377642,99,Viki,https://pbs.twimg.com/profile_images/1291629393501024257/TQof7jkd_normal.jpg,"Watch free Global TV: Korean, Chinese, and Taiwanese dramas –– all subtitled in your language by fans just like you! Questions? https://t.co/LqS7xmqnpk",1,0
2944798004,99,TaipeiIO,https://pbs.twimg.com/profile_images/677529523634720768/jWnw7aHq_normal.jpg,@oktaiwanonline initiative inspired by @codefortomorrow @dspim Genuinely #Taipei,1,0
2373145729,99,ssoleil20,https://pbs.twimg.com/profile_images/824492288646606848/7oANGtsJ_normal.jpg,"reporter, artist, booklover, and moviegoer sharing her life in southern Taiwan",1,0
3398341,99,aboutfish,https://pbs.twimg.com/profile_images/378800000553340054/1818c5565f7fb50300e5d91880ec2eba_normal.jpeg,關於在大千海洋自由自在游泳的魚，也是來自臺灣的地球人，對任何有趣的人事物都很有興趣。現任台灣好生活電子報總編輯，為所有持續抵抗國家暴力、爭取自由尊嚴的人們打氣 About a free fish who likes to cheer up everyone to fight for freedom,1,0
77750523,99,tcitaal,https://pbs.twimg.com/profile_images/1285151549908344832/wnje56Sk_normal.jpg,"🏳️‍🌈🐳🏝⛰🧋 Assistant Professor of Linguistics • Syntax, Fieldwork (Amis)• PhD from @MIT • she but 他 (it’s gender-neutral)• TPE-YUL-BOS-SIN-TPE",1,0
1262226270554689541,99,CleanTaiwan,https://pbs.twimg.com/profile_images/1262226934047494145/5tnSeXGB_normal.jpg,"The LARGEST beach clean up event in #Taiwan! 
June 13th, 2020

2019 results:
20 locations
650+ volunteers
8.6 tons of garbage collected",1,0
1298857229811032064,99,obasang_430,https://pbs.twimg.com/profile_images/1301360403348205568/aIUBfk2C_normal.jpg,"hi, 這裡是小歐盟的官方推特，我們是一個小孩及媽媽組成的政黨，正在與群眾一起學習，如何對抗壓迫，改造社會，溫柔堅定是我們的態度，我們守護主權、關心兒童人權、生命教育、環境保護、勞工權益、親子教育、性別平權、小民參政等,hi, we are Taiwan Obasang Political Equality Party",1,0
968495244600684544,99,twbf1988,https://pbs.twimg.com/profile_images/1319115939032358912/vLSvhL9K_normal.jpg,Taiwan's largest bird conservation organization with 21 partners throughout Taiwan and its outlying islands.  https://t.co/6mC0SpsWjU,1,0
1289546111082881027,99,ihptaiwan,https://pbs.twimg.com/profile_images/1289546245271248896/GNRp_ja0_normal.jpg,"Official Twitter account of the Institute of History and Philology, Academia Sinica, Taiwan",1,0
1198614877129998336,99,RatihKabinawa,https://pbs.twimg.com/profile_images/1363481696788619264/OLQhFc6u_normal.jpg,PhDc @UWAresearch @AustraliaAwards | 🇮🇩 🇹🇼 🇦🇺 | paws parents 🐾🐈 | democracy • transnational politics • foreign policy • Taiwan in Southeast Asia,1,0
1269872623564939267,99,RandallNadeau,https://pbs.twimg.com/profile_images/1285782904044269568/t_uh9-2U_normal.jpg,"Executive Director, Foundation for Scholarly Exchange (Fulbright Taiwan) - Opinions expressed are my own, not those of the FSE Board or the US Dept of State",1,0
1217459944485572609,99,ntu_sociology,https://pbs.twimg.com/profile_images/1217473165309333504/7t_RF5z4_normal.jpg,News from Department of Sociology at National Taiwan University.,1,0
1259124281616695296,99,7Pdxts8VbssLV83,https://pbs.twimg.com/profile_images/1264389650296139777/Zq2hx8oZ_normal.jpg,關於閱讀、生活、影視動畫及ASMR紀錄。,1,0
1098691080038449152,99,lawyerofpirates,https://pbs.twimg.com/profile_images/1222820430366552064/qgkc5z1u_normal.jpg,"Legal researcher interested in civil rights, rule of law, maritime law, insurance, technology, artificial intelligence, Taiwan, soccer, archery, cats…",1,0
106293742,99,grzegorzewskif,https://pbs.twimg.com/profile_images/1185935876825595905/Vufsc3gi_normal.jpg,"EU Representative in Taiwan, Head of European Economic and Trade Office #EUinTheWorld #EUDiplomacy #EUinTaiwan  RT ≠ endorsement",1,0
130773434,99,2Taichung,https://pbs.twimg.com/profile_images/942962294815731712/WHwbPFJb_normal.jpg,"Taichung and Central Taiwan news, events & information.",1,0
1065430280557670400,99,taef_tw,https://pbs.twimg.com/profile_images/1065433268349071360/vBhKhG4Z_normal.jpg,The Taiwan-Asia Exchange Foundation (TAEF) is a policy think tank that focuses on cooperation and exchange on Southeast Asian and South Asian affairs.,1,0
14241956,99,meichih,https://pbs.twimg.com/profile_images/1179601598089089024/M6rWe9-t_normal.jpg,"product designer, interaction designer, photographer",1,0
1096690414671675393,99,KuoShin_Dance,https://pbs.twimg.com/profile_images/1096705397312765952/EJYS8DUx_normal.jpg,"Taiwan dance theatre, Pangcah is one of the aboriginal tribes in Taiwan. ‘038’ in Avignon, Seoul, Sheffield, Edinburgh. #dance #aborigines #Hualien #Asia",1,0
538810018,99,PLinTaiwan,https://pbs.twimg.com/profile_images/1045487133191008257/Hm8E_B1Y_normal.jpg,波蘭臺北辦事處 - Biuro Polskie w Tajpej // official representation of Poland in Taiwan,1,0
1105842411765297153,99,DDDchat,https://pbs.twimg.com/profile_images/1151848234370752514/e29vO6Vz_normal.jpg,"Defending Digital Democracy, starting from the basics",1,0
9957522,99,cwlf,https://pbs.twimg.com/profile_images/636702717/n206585616034_2768_normal.jpg,Children Welfare League Foundation @Taiwan,1,0
2572711501,99,FormosaSalon_tw,https://pbs.twimg.com/profile_images/1113805750223212545/YZoVVtEW_normal.png,London-based NGO. We believe in exchanging ideas and intellectual debates that contribute to building a stronger civil society in Taiwan.,1,0
2373583260,99,PavelOak,https://pbs.twimg.com/profile_images/1304947319524057088/P_-HP5bK_normal.jpg,"Postdoc researcher at Academica Sinica, Taiwan. Constitutional Law,  Human Rights, CAT, OPCAT 🇹🇼🇨🇿 /tweets my own",1,0
34219046,99,TaiwanSPCA,https://pbs.twimg.com/profile_images/1123503389/twitter_normal.jpg,"Taiwan Society for the Prevention of Cruelty to Animals
Educating, Campaigning, Investigating, Protecting",1,0
217416269,99,venuschentaipei,https://pbs.twimg.com/profile_images/665567808424570881/jXUwwiwx_normal.jpg,Trade Commissioner/Investment Officer at Canadian Trade Office in Taipei/defacto Canadian Embassy in Taiwan,1,0
67563026,99,ICRTNews,https://pbs.twimg.com/profile_images/474760452908404737/-tZY4_7h_normal.jpeg,"Taiwan news and headlines from the news team at ICRT, Taiwan's only English radio station. Follow @ICRT100 for station tweets.",1,0
1055699060462473216,99,NATSA94,https://pbs.twimg.com/profile_images/1306789949052801024/GrAkUmJO_normal.jpg,NATSA is a US-based nonprofit organization established and operated by overseas Taiwanese and North American academics interested in studying Taiwan.,1,0
3089306084,99,s8321414,https://pbs.twimg.com/profile_images/577445911464296448/QyUC1_Up_normal.jpeg,"@ChakraLinux Packager, and a Chinese(Taiwan) translator for many free software projects. KDE e.V. member. @tdforg member #Python beginner.",1,0
294171330,99,mike_mazza,https://pbs.twimg.com/profile_images/1255352276480413696/ai1Ot_ge_normal.jpg,"@AEI @globaltaiwan @gmfus. China. Taiwan. Japan. Korea. SE Asia. Dog dad. People dad, too.",1,0
48357885,99,katharintai,https://pbs.twimg.com/profile_images/1163789546888187904/ZQng3DJS_normal.jpg,"Chinese Cyberpolicy, PhD candidate @MIT // prev: NTNU (🇹🇼) @UniofOxford @Tsinghua_Uni @SciencesPo // Textworker, Tech & Asia // Podcasting @fernostwaerts 🌈",1,0
335482965,99,YstaiwanOrg,https://pbs.twimg.com/profile_images/1442646439/logo_normal.png,"青平台希望透過思想與行動的啟發，
培養青年的批判性思考，
激發社會改革的想像力，
協助青年自我組織公共行動網絡，
進而實現改變社會的夢想。",1,0
17589129,99,friendshipcit,https://pbs.twimg.com/profile_images/1350051857/_____LOGO_normal.jpg,基於尊重多元文化與愛心無國界之理念，匯集民間力量，協助弱勢地區之發展，以達到世界大同之至善境界。,1,0
3256699867,99,taiwanappg,https://pbs.twimg.com/profile_images/618414182367494144/b4hznnwc_normal.png,British-Taiwanese All-Party Parliamentary Group,1,0
720802917846949888,99,TWCERTCC,https://pbs.twimg.com/profile_images/1094814111165120512/kIre9nRa_normal.jpg,NA,1,0
3190584762,99,TWturtletony,https://pbs.twimg.com/profile_images/1165378065100394498/mlqWC7iT_normal.jpg,A Taiwanese student who studied Renewable Energy in Freiburg.,1,0
910420025307103232,99,ksnews_tw,https://pbs.twimg.com/profile_images/1169243407023132673/J2EWM9zw_normal.jpg,"花蓮縣及台東縣的在地報紙

Keng Sheng Daily News is the leading and most trusted source for all news coverage in eastern Taiwan since 1947.",1,0
2169135726,99,MataTaiwan,https://pbs.twimg.com/profile_images/378800000679961665/747a2d1a90433ca4b3ee531e8b96a3e4_normal.jpeg,"'mata' is a universal Austronesian term for eye, so be Mata Taiwan the bridge between Taiwanese indigenous cultures and the world!",1,0
29738360,99,transpen,https://pbs.twimg.com/profile_images/757356479061987328/ORcaUKrO_normal.jpg,NA,1,0
1075024427333472256,99,Yachi_Chiang,https://pbs.twimg.com/profile_images/1325335760992563202/xsxw8gWH_normal.jpg,"Academic on Technology, IP & Law in Taiwan. 
Member of Supervisory Board, Central News Agency.",1,0
69861082,99,michalthim,https://pbs.twimg.com/profile_images/1235324463274741760/EJ3nhv-P_normal.jpg,"Asia/cyber security analyst. Writes & tweets strictly in pers capacity; Taiwan & China; affiliation: @AMO_cz, @CIMSEC, @Wikistrat",1,0
595613592,99,MkhoDlamini,https://pbs.twimg.com/profile_images/1292971459879501824/5ZmGNwKs_normal.jpg,|Qualified Engineer |Award-Winning Author |Researcher |TaiwanICDF Alumnus| Mentor | Historian| Human |📧 mkho.dlamini@gmail.com |,1,0
344205908,99,FormosaFdtn,https://pbs.twimg.com/profile_images/1466153462/50553_2204686461_1329_n_normal.jpg,"Public advocacy, leadership, and communications organization with special reference to United States and Taiwan bilateral relations.",1,0
141929193,99,nthuang,https://pbs.twimg.com/profile_images/857732215328747521/1vTcXaku_normal.jpg,"Focusing on issues about FTAs, economy, finance, law, cyber and international affairs. Catholic with a liberal perspective.",1,0
15558510,99,orsonwang,https://pbs.twimg.com/profile_images/1128202582231355392/DGXSQWiV_normal.jpg,I'm not isolated; I just don't like devoting myself to the amusement of others.,1,0
1702057538,99,creery_j,https://pbs.twimg.com/profile_images/1293986044673654785/w71b1UEb_normal.jpg,Curated content editor at the @FinancialTimes. @fcchk fellow (2020-21). Ex-@hkfp. Previously based in Taiwan. Usual disclaimers. On Twitter hiatus.,1,0
957450276,99,LauraMannering,https://pbs.twimg.com/profile_images/1262393140478128134/301ClGyM_normal.jpg,Journalist in Spain. Ex-HongKong and Taiwan buro chief for @AFP. Words @TRF_Stories @Independent @TheAtlantic @HongKongFP @ForeignPolicy,1,0
1018206588832833536,99,GenevaZone,https://pbs.twimg.com/profile_images/1018399368892862464/pw_BjIgM_normal.jpg,觀光客看不到的日內瓦大小事 | @oktaiwanonline @taipeiio 所支持,1,0
2388668228,99,TaiwanFCC,https://pbs.twimg.com/profile_images/444384823692374016/DR6pIWYP_normal.jpeg,"Official Twitter account of the Taiwan Foreign Correspondents’ Club, established in 1998.",1,0
952755051491082240,99,RSF_eastasia,https://pbs.twimg.com/profile_images/995945512032489472/RdiHJMKE_normal.jpg,"The East Asia Bureau of #PressFreedom defender Reporters without Borders covers China, Hong Kong, Macau, Taiwan, Japan, North Korea, South Korea and Mongolia.",1,0
1004239419224686592,99,SinicaFans,https://pbs.twimg.com/profile_images/1197341035602444288/4yWXGk1p_normal.jpg,"Follow for news and events in Taiwan's national academy, supporting world-class research in multiple disciplines.",1,0
56662298,99,plustw,https://pbs.twimg.com/profile_images/378800000796960879/b2c03587c114dc3d921856ccba64080b_normal.jpeg,"Computational Biologist working at Academia Sinica, Taiwan",1,0
4810544492,99,WWCodeTaipei,https://pbs.twimg.com/profile_images/695134478323200000/HXDf1iK__normal.jpg,"@WomenWhoCode Taipei hosts👩‍💻 technical study groups, career talks and educational programs to encourage more people (female) to start coding! ⌨️",1,0
9577102,99,irvinfly,https://pbs.twimg.com/profile_images/1289790341516681221/x99KhtdB_normal.jpg,"Front-end dev learner. Mozillians, MozTW (Mozilla Taiwan Community) contributer.",1,0
948414888782716928,99,TaiwanBirding,https://pbs.twimg.com/profile_images/948429025487155200/VoiFCyUf_normal.jpg,Personal observations of a featherless human (Richard F).,1,0
355697417,99,syperng,https://pbs.twimg.com/profile_images/776735744945684480/53uSt52z_normal.jpg,"Taiwan STS & mobilities studies researcher in digital innovation & urban futures. Asst Prof, Inst. STS, Yang-Ming Uni now. Was @ProgCity postdoc & @TunghaiSoc",1,0
956081937075990528,99,KaohsiungMICE,https://pbs.twimg.com/profile_images/956083196377972737/PwL94h3x_normal.jpg,Taiwan Kaohsiung M.I.C.E. was established to gather the energy for M.I.C.E. industry by integrating the resources from the city government and from the local😀.,1,0
522179555,99,taiansu,https://pbs.twimg.com/profile_images/546355567363493889/juyjc590_normal.png,"/\.(ex|jsx?|rb|hs|rs|py)/, A father, a bookworm, a pluviophile. Co-organizer of https://t.co/0Ylc0VZAE6. Learning satir, coaching & mediation.",1,0
883578527240511489,99,MPWangTingyu,https://pbs.twimg.com/profile_images/1374024095696785411/bBc-K6Jt_normal.jpg,🇹🇼 Taiwan Member of Parliament｜Foreign Affairs and National Defense Committee Co-chair｜Parliamentary Human Rights Caucus Chair｜Democratic Progressive Party,1,0
891958553971499008,99,UoNARI_Taiwan,https://pbs.twimg.com/profile_images/1035184584835706882/xyVbDaoq_normal.jpg,"Taiwan Insight is the online magazine from the @UniofNottingham Asia Research Institute, a world-leading centre for expertise on the Asia-Pacific region",1,0
1544084768,99,OuzhouAdi,https://pbs.twimg.com/profile_images/1350701105416527874/ShoOZmIJ_normal.jpg,communication science and journalism ¦ Assistant Professor @國立臺灣大學 National Taiwan University ¦ regularly cooperating with @foegUZH,1,0
27918836,99,thefeast,https://pbs.twimg.com/profile_images/308052947/Andrew_at_Ted_normal.jpg,Taiwan-based sound collector • a host of @TaiwanInsider on @radiotaiwan_Eng • Fulbright alum • very particular about buttered toast • he/him • 🌈 阮安祖,1,0
741375022053359617,99,mytrawnsley,https://pbs.twimg.com/profile_images/1317687392451534849/NLmyA9Oc_normal.jpg,"Author, interested in Taiwan cinema and media. Editor-in-Chief, International Journal of Taiwan Studies.",1,0
941709973943455744,99,Ian_M_Easton,https://pbs.twimg.com/profile_images/983356996471570432/KXAxu_IG_normal.jpg,Senior director at the Project 2049 Institute and author of The Chinese Invasion Threat: Taiwan's Defense and American Strategy in Asia,1,0
15014959,99,Frontiertw,https://pbs.twimg.com/profile_images/2795845484/e4e8ed03f6567a19940d5e731937b9fe_normal.jpeg,We're a non-for -profit org. Working on e-inclusion and other social issues...,1,0
927089854009065473,99,SOASTaiwan,https://pbs.twimg.com/profile_images/1331220581551919105/RenfnOfT_normal.jpg,One of the leading centres for Taiwan Studies in the world. We offer the only MA in Taiwan Studies outside of Taiwan and hold academic events open to the public,1,0
8970092,99,ywhuang,https://pbs.twimg.com/profile_images/875621393047494657/FBHli1lV_normal.jpg,"From Taiwan. Mandarin Chinese/FanTiZi, English, German, Japanese. | Education, history, traveling, movies, languages, 德國冷知識, 新手貓奴",1,0
899265353007587331,99,MargaretKLewis,https://pbs.twimg.com/profile_images/1318817024378769409/U-903L84_normal.jpg,"Professor @SetonHallLaw, Affiliated Scholar @USALINYU, #PIPfellow @NCUSCR, Member @CFR_org, #Taiwan Academia Sinica, and parent (views personal RTs≠endorsement)",1,0
56738402,99,tsaitingi,https://pbs.twimg.com/profile_images/753172795782160384/C4cy7O4V_normal.jpg,Beijing based Taiwanese reporter. interested in how socialism/ totalitarianism/ authoritarianism shape human beings,1,0
32833596,99,mclee1168,https://pbs.twimg.com/profile_images/1072134147215306753/d2BdJxKr_normal.jpg,I'm a librarian.,1,0
597280883,99,AmChamTaipei,https://pbs.twimg.com/profile_images/1345927527575916549/S8JhXRCF_normal.jpg,The American Chamber of Commerce in Taiwan (AmCham Taiwan) is an international business organization in Taiwan. (RT & Follows do not constitute endorsement.),1,0
3356103970,99,Taiwan_SciTech,https://pbs.twimg.com/profile_images/621569419836198912/3EaSwV90_normal.jpg,NA,1,0
3405598630,99,fiobourgeois,https://pbs.twimg.com/profile_images/1065097585138925568/WdFT99gX_normal.jpg,"PhD candidate in political sociology @EHESS_fr: politics and tech in Taiwan & France (and sometimes China), #FreeSoftware // fr, eng, 中文 // R language",1,0
286012111,99,yhuiChang,https://pbs.twimg.com/profile_images/961858339016663041/Kk3QEIrE_normal.jpg,"Taiwan #Fulbright grantee @UMNews
Ph.D. Candidate in Learning Technologies @UMN_CI @LTMediaLab #digitalLearning #knowledgebuilding #scigirlscode",1,0
770241326172418048,99,NGOnewsTW,https://pbs.twimg.com/profile_images/932603400990081030/CoWJN4dI_normal.jpg,"inspired by @GovNewsTW, tweets,  videos and website info  from #Taiwan NGOs via IFTTT or MS power automate. 台灣公民團體非政府非營利組織訊息。Mastodon at https://t.co/y1ZP9w2QPu",1,0
52476428,99,leemausheng,https://pbs.twimg.com/profile_images/355057962/____normal.jpg,毎日定年の到来を望んでいる台湾大学の刑法教師,1,0
4255727893,99,Hello_Taitung,https://pbs.twimg.com/profile_images/828965043261747201/ssJRIylm_normal.jpg,"Hello Taitung would constantly post the information and photos about Taitung, Taiwan. If you are a travel lover, don't forget to give us a like and follow us!",1,0
810684755272470528,99,TFDemocracy,https://pbs.twimg.com/profile_images/1222432146834345984/jWya_4jh_normal.jpg,Taiwan Foundation for Democracy is Asia's first national NGO committed to advancing democracy and human rights in Asia and worldwide.,1,0
783420212523700225,99,islandfolklore,https://pbs.twimg.com/profile_images/783420989732421632/j8RbBPgP_normal.jpg,"Taiwanese Tales & Traditions・An online repository of Taiwan’s folktales, history, legends, myths and traditions.",1,0
789955343983968257,99,TaiwanLawBlog,https://pbs.twimg.com/profile_images/789999768944701440/q5am-Fmp_normal.jpg,"News, analysis, and commentary on Taiwanese law and legal issues pertaining to Taiwan and Taiwanese people.",1,0
531793371,99,mario_ste,https://pbs.twimg.com/profile_images/989414873082757120/-3VLEk6m_normal.jpg,"Former senior Canadian diplomat in Taiwan , Australia and India. View expressed are my own. RT not = necessary support",1,0
723141033278627840,99,DefenseTaiwan,https://pbs.twimg.com/profile_images/723142139291402242/9nyQZnNi_normal.jpg,"Twitter account for Taiwan in Perspective blog. Tweeting about Taiwan & regional defense, security, & political issues. Managed by @michalthim & @KitschQuixote",1,0
3308384226,99,NTMuseum1908,https://pbs.twimg.com/profile_images/698715425283055617/CU3gDhtl_normal.jpg,"Oldest museum in Taiwan🇹🇼. Strives to represent and conserve the diversity of Taiwan's ecosystems, industrial strides, and cultural history with four branches.",1,0
737597094542729216,99,taiwan_security,https://pbs.twimg.com/profile_images/737597887584952320/9R6O2Oc-_normal.jpg,Taiwan Security Research (TSR) is an academic and NGO website that aggregates and disseminates information on Taiwan and regional security issues.,1,0
2215977878,99,ShutiChiou,https://pbs.twimg.com/profile_images/430351697211166720/A2LDVLDc_normal.jpeg,"M.D., Ph.D., Founding President, Health & Sustainable Development Foundation, Taiwan; Global Vice President for Capacity Building, IUHPE",1,0
4512994159,99,liya_alexia,https://pbs.twimg.com/profile_images/674762327296630785/RfcxWlSk_normal.jpg,I'm the contact person of Taiwan open data alliance and Asia open data partnership. I work for Taipei Computer Association and carry out gov open data project.,1,0
278444795,99,NTIO_Taiwan,https://pbs.twimg.com/profile_images/1254927832045596672/6xvMWkpI_normal.jpg,Official Twitter channel for the Netherlands Office Taipei. The Netherlands Office Taipei represents and promotes all Dutch interests in Taiwan.,1,0
104446364,99,taipei_times,https://pbs.twimg.com/profile_images/1371444744648237059/tzLY3kke_normal.jpg,"The Taipei Times covers the entire spectrum of life in Taiwan, from the arts and entertainment to the people and issues that shape our world",1,0
4462537574,99,HiNetNotify,https://pbs.twimg.com/profile_images/673169864534573057/CJNe1bzR_normal.jpg,"HiNet 網站公告自動轉發機器人 (UNOFFICIAL)

Telegram: https://t.co/GtwxkSy0cS

Plurk: https://t.co/z3MSSbpGOM

Facebook: https://t.co/NOwkF2XIEI",1,0
192137782,99,JhihCyuan,https://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png,"Flood Forecasting System and GIS Maintenance Engineer（FEWS-Taiwan , Delft-FEWS）",1,0
3322810599,99,mtdtl,https://pbs.twimg.com/profile_images/609688513039204352/Sty-1TxJ_normal.jpg,"Policy analyst @i_montaigne China's foreign policy, North East Asian affairs, maritime security, Taiwan, EU-#China relations. Former @SIPRIorg Beijing.",1,0
7520112,99,chiahua,https://pbs.twimg.com/profile_images/447200909483716608/RSqs3GVv_normal.jpeg,NA,1,0
127829905,99,teiatw,https://pbs.twimg.com/profile_images/789654052/2010___logo.preview_normal.jpg,NA,1,0
23050105,99,e_info,https://pbs.twimg.com/profile_images/1320999009943646208/JKSI4j2l_normal.jpg,"環境資訊的交流與普及，是啟動環境保護意識與行動的基礎。
認識我們的地球、我們的土地，請關注 http://t.co/NsXtvdVwR0",1,0
3365088305,99,apa_tw,https://pbs.twimg.com/profile_images/946436451192913920/ULGNvUcW_normal.jpg,"The Association of Philanthropic Accountability, Taiwan",1,0
52335585,99,PeoPo_PTS,https://pbs.twimg.com/profile_images/289999647/peopo150_normal.jpg,"PeoPo 公民新聞平台 PeoPo Citizen Journalism Platform，財團法人公共電視文化事業基金會，Taiwan Public Television Service Foundation.歡迎加入成為公民記者，在地紮根+向外發聲,，結合網路+電視+實體活動的公民新聞平台",1,0
3146294858,99,TAITRAChicago,https://pbs.twimg.com/profile_images/620635442061283328/oVSMWpJM_normal.jpg,"Taiwan Trade Center, Chicago is a branch office of the Taiwan External Trade Development Council (TAITRA) a non-profit promoting trade between USA and Taiwan",1,0
2803816632,99,juliaskuo,https://pbs.twimg.com/profile_images/1088462918260146177/rGxmAsRy_normal.jpg,"Taiwanese-American Illustrator
I Dream of Popo, 1/5/2021
I Am an American:The Wong Kim Ark Story, 11/2/2021
Proudly represented by Emily van Beek at @FolioJr",1,0
111570260,99,TaiwanCorner,https://pbs.twimg.com/profile_images/1559656543/logo_green_square_normal.png,"Taiwan Corner informs about Taiwan. We support Taiwan's democracy, self-determination and membership of all international organisations. We are independent.",1,0
279220669,99,WikimediaTW,https://pbs.twimg.com/profile_images/519401676319367168/wUhfcFEv_normal.jpeg,Local chapter for supporting #Wikipedia and  #Wikimedia communities in #Taiwan. 中華民國維基媒體協會，成立於 2007 年 2 月，致力於推廣 #維基百科 、 #維基新聞 等 #維基媒體 相關計畫，歡迎您的批評指教。,1,0
224173141,99,MilesHsuTW,https://pbs.twimg.com/profile_images/1053803037767024640/BNFqj-KP_normal.jpg,Mixed muscle bear from Taiwan,1,0
14196917,99,shampooliao,https://pbs.twimg.com/profile_images/679516678850412544/2v34cptB_normal.jpg,環境記者@生物多樣性‧追蹤台灣即時生態保育現況。環資報導 https://t.co/5cjrAizACC,1,0
19437606,99,TaiwaneseAm_org,https://pbs.twimg.com/profile_images/72882998/TAorgIAMbox_normal.jpg,"A 501(c)(3) non-profit and community web portal highlighting Taiwan & Taiwanese America ✌️ 
IG: taiwaneseam_org | Bookshop: taiwaneseam__org",1,0
14189990,99,Camyale,https://pbs.twimg.com/profile_images/1229937956665692160/KlqR9Jp9_normal.jpg,NA,1,0
111724006,99,decomposer17179,https://pbs.twimg.com/profile_images/590808980768759808/n-m44cnF_normal.jpg,"Pathololgist at Taiwan, also amateur music composer #pathology #surgicalpathology #pathologist #medicine #taiwan",1,0
3106342106,99,oceansays_info,https://pbs.twimg.com/profile_images/593507743811506177/12M5khpI_normal.jpg,所有有關海洋的事 Everything about Ocean. Fighting sea blindness since 2014. Partner for @fishackathon #Taipei 2016/2018. Tweet by @crystaltu_ & @TingChunKuo,1,0
48171234,99,andreasinica,https://pbs.twimg.com/profile_images/445437800737800192/tBBVmZZ4_normal.jpeg,#LODLAM #LOD #DataQuality #OpenGLAM #OpenScience #OpenCulture #Ontology #Semiotics,1,0
85600266,99,trc4identica,https://pbs.twimg.com/profile_images/1547881892/profile-identica-image_normal.jpg,I have learned to murmur in public. I hang out at https://t.co/V6i4xyFRQN .,1,0
10274042,99,chsiao,https://pbs.twimg.com/profile_images/1486004465/chsiao_normal.png,我兒子開始用internet之後，就覺得我的career很棒，不過他現在更希望我到任天堂上班,1,0
